,tempID,theTime,temperature,groupName
6005,6028,2020-02-14 10:05:15,2018.0,Default Grp
6006,6029,2020-02-14 10:05:15,2020.0,Default Grp
6007,6030,2020-02-14 10:05:16,2022.0,Default Grp
6008,6031,2020-02-14 10:05:16,2024.0,Default Grp
6009,6032,2020-02-14 10:05:16,24.0,Default Grp
6010,6033,2020-02-14 10:05:16,2026.0,Default Grp
6011,6034,2020-02-14 10:05:17,2028.0,Default Grp
6012,6035,2020-02-14 10:05:17,2030.0,Default Grp
6013,6036,2020-02-14 10:05:17,2032.0,Default Grp
6014,6037,2020-02-14 10:05:18,2034.0,Default Grp
6015,6038,2020-02-14 10:05:18,2036.0,Default Grp
6016,6039,2020-02-14 10:05:18,2038.0,Default Grp
6017,6040,2020-02-14 10:05:19,26.0,Default Grp
6018,6041,2020-02-14 10:05:19,2040.0,Default Grp
6019,6042,2020-02-14 10:05:19,146.0,Sharhan
6020,6043,2020-02-14 10:05:19,2042.0,Default Grp
6021,6044,2020-02-14 10:05:19,2044.0,Default Grp
6022,6045,2020-02-14 10:05:20,2046.0,Default Grp
6023,6046,2020-02-14 10:05:20,2048.0,Default Grp
6024,6047,2020-02-14 10:05:20,2050.0,Default Grp
6025,6048,2020-02-14 10:05:21,2052.0,Default Grp
6026,6049,2020-02-14 10:05:21,28.0,Default Grp
6027,6050,2020-02-14 10:05:21,2054.0,Default Grp
6028,6051,2020-02-14 10:05:21,2056.0,Default Grp
6029,6052,2020-02-14 10:05:22,2058.0,Default Grp
6030,6053,2020-02-14 10:05:22,2060.0,Default Grp
6031,6054,2020-02-14 10:05:22,2062.0,Default Grp
6032,6055,2020-02-14 10:05:23,2064.0,Default Grp
6033,6056,2020-02-14 10:05:23,2066.0,Default Grp
6034,6057,2020-02-14 10:05:23,30.0,Default Grp
6035,6058,2020-02-14 10:05:23,2068.0,Default Grp
6036,6059,2020-02-14 10:05:24,2070.0,Default Grp
6037,6060,2020-02-14 10:05:24,148.0,Sharhan
6038,6061,2020-02-14 10:05:24,2072.0,Default Grp
6039,6062,2020-02-14 10:05:24,2074.0,Default Grp
6040,6063,2020-02-14 10:05:25,2076.0,Default Grp
6041,6064,2020-02-14 10:05:25,2078.0,Default Grp
6042,6065,2020-02-14 10:05:25,2080.0,Default Grp
6043,6066,2020-02-14 10:05:26,2082.0,Default Grp
6044,6067,2020-02-14 10:05:26,32.0,Default Grp
6045,6068,2020-02-14 10:05:26,2084.0,Default Grp
6046,6069,2020-02-14 10:05:26,2086.0,Default Grp
6047,6070,2020-02-14 10:05:27,2088.0,Default Grp
6048,6071,2020-02-14 10:05:27,2090.0,Default Grp
6049,6072,2020-02-14 10:05:27,2092.0,Default Grp
6050,6073,2020-02-14 10:05:28,2094.0,Default Grp
6051,6074,2020-02-14 10:05:28,2096.0,Default Grp
6052,6075,2020-02-14 10:05:28,34.0,Default Grp
6053,6076,2020-02-14 10:05:28,2098.0,Default Grp
6054,6077,2020-02-14 10:05:29,2100.0,Default Grp
6055,6078,2020-02-14 10:05:29,150.0,Sharhan
6056,6079,2020-02-14 10:05:29,2102.0,Default Grp
6057,6080,2020-02-14 10:05:29,2104.0,Default Grp
6058,6081,2020-02-14 10:05:30,2106.0,Default Grp
6059,6082,2020-02-14 10:05:30,2108.0,Default Grp
6060,6083,2020-02-14 10:05:30,2110.0,Default Grp
6061,6084,2020-02-14 10:05:30,36.0,Default Grp
6062,6085,2020-02-14 10:05:31,2112.0,Default Grp
6063,6086,2020-02-14 10:05:31,2114.0,Default Grp
6064,6087,2020-02-14 10:05:31,2116.0,Default Grp
6065,6088,2020-02-14 10:05:32,2118.0,Default Grp
6066,6089,2020-02-14 10:05:32,2120.0,Default Grp
6067,6090,2020-02-14 10:05:32,2122.0,Default Grp
6068,6091,2020-02-14 10:05:32,2124.0,Default Grp
6069,6092,2020-02-14 10:05:33,38.0,Default Grp
6070,6093,2020-02-14 10:05:33,2126.0,Default Grp
6071,6094,2020-02-14 10:05:33,2128.0,Default Grp
6072,6095,2020-02-14 10:05:33,2130.0,Default Grp
6073,6096,2020-02-14 10:05:34,152.0,Sharhan
6074,6097,2020-02-14 10:05:34,2132.0,Default Grp
6075,6098,2020-02-14 10:05:34,2134.0,Default Grp
6076,6099,2020-02-14 10:05:34,2136.0,Default Grp
6077,6100,2020-02-14 10:05:35,2138.0,Default Grp
6078,6101,2020-02-14 10:05:35,40.0,Default Grp
6079,6102,2020-02-14 10:05:35,2140.0,Default Grp
6080,6103,2020-02-14 10:05:35,2142.0,Default Grp
6081,6104,2020-02-14 10:05:36,2144.0,Default Grp
6082,6105,2020-02-14 10:05:36,2146.0,Default Grp
6083,6106,2020-02-14 10:05:36,2148.0,Default Grp
6084,6107,2020-02-14 10:05:37,2150.0,Default Grp
6085,6108,2020-02-14 10:05:37,2152.0,Default Grp
6086,6109,2020-02-14 10:05:37,42.0,Default Grp
6087,6110,2020-02-14 10:05:37,2154.0,Default Grp
6088,6111,2020-02-14 10:05:38,2156.0,Default Grp
6089,6112,2020-02-14 10:05:38,2158.0,Default Grp
6090,6113,2020-02-14 10:05:38,2160.0,Default Grp
6091,6114,2020-02-14 10:05:39,2162.0,Default Grp
6092,6115,2020-02-14 10:05:39,154.0,Sharhan
6093,6116,2020-02-14 10:05:39,2164.0,Default Grp
6094,6117,2020-02-14 10:05:39,2166.0,Default Grp
6095,6118,2020-02-14 10:05:40,44.0,Default Grp
6096,6119,2020-02-14 10:05:40,2168.0,Default Grp
6097,6120,2020-02-14 10:05:40,2170.0,Default Grp
6098,6121,2020-02-14 10:05:40,2172.0,Default Grp
6099,6122,2020-02-14 10:05:41,2174.0,Default Grp
6100,6123,2020-02-14 10:05:41,2176.0,Default Grp
6101,6124,2020-02-14 10:05:41,2178.0,Default Grp
6102,6125,2020-02-14 10:05:42,2180.0,Default Grp
6103,6126,2020-02-14 10:05:42,46.0,Default Grp
6104,6127,2020-02-14 10:05:42,2182.0,Default Grp
6105,6128,2020-02-14 10:05:42,2184.0,Default Grp
6106,6129,2020-02-14 10:05:43,2186.0,Default Grp
6107,6130,2020-02-14 10:05:43,2188.0,Default Grp
6108,6131,2020-02-14 10:05:43,2190.0,Default Grp
6109,6132,2020-02-14 10:05:44,2192.0,Default Grp
6110,6133,2020-02-14 10:05:44,156.0,Sharhan
6111,6134,2020-02-14 10:05:44,2194.0,Default Grp
6112,6135,2020-02-14 10:05:44,48.0,Default Grp
6113,6136,2020-02-14 10:05:44,2196.0,Default Grp
6114,6137,2020-02-14 10:05:45,2198.0,Default Grp
6115,6138,2020-02-14 10:05:45,2200.0,Default Grp
6116,6139,2020-02-14 10:05:45,2202.0,Default Grp
6117,6140,2020-02-14 10:05:46,2204.0,Default Grp
6118,6141,2020-02-14 10:05:46,2206.0,Default Grp
6119,6142,2020-02-14 10:05:46,2208.0,Default Grp
6120,6143,2020-02-14 10:05:47,50.0,Default Grp
6121,6144,2020-02-14 10:05:47,2210.0,Default Grp
6122,6145,2020-02-14 10:05:47,2212.0,Default Grp
6123,6146,2020-02-14 10:05:47,2214.0,Default Grp
6124,6147,2020-02-14 10:05:48,2216.0,Default Grp
6125,6148,2020-02-14 10:05:48,2218.0,Default Grp
6126,6149,2020-02-14 10:05:48,2220.0,Default Grp
6127,6150,2020-02-14 10:05:49,2222.0,Default Grp
6128,6151,2020-02-14 10:05:49,158.0,Sharhan
6129,6152,2020-02-14 10:05:49,2224.0,Default Grp
6130,6153,2020-02-14 10:05:49,52.0,Default Grp
6131,6154,2020-02-14 10:05:49,2226.0,Default Grp
6132,6155,2020-02-14 10:05:50,2228.0,Default Grp
6133,6156,2020-02-14 10:05:50,2230.0,Default Grp
6134,6157,2020-02-14 10:05:50,2232.0,Default Grp
6135,6158,2020-02-14 10:05:51,2234.0,Default Grp
6136,6159,2020-02-14 10:05:51,2236.0,Default Grp
6137,6160,2020-02-14 10:05:51,2238.0,Default Grp
6138,6161,2020-02-14 10:05:51,54.0,Default Grp
6139,6162,2020-02-14 10:05:51,2240.0,Default Grp
6140,6163,2020-02-14 10:05:52,2242.0,Default Grp
6141,6164,2020-02-14 10:05:52,2244.0,Default Grp
6142,6165,2020-02-14 10:05:52,2246.0,Default Grp
6143,6166,2020-02-14 10:05:53,2248.0,Default Grp
6144,6167,2020-02-14 10:05:53,5090.0,Default Grp
6145,6168,2020-02-14 10:05:53,2250.0,Default Grp
6146,6169,2020-02-14 10:05:53,2252.0,Default Grp
6147,6170,2020-02-14 10:05:54,56.0,Default Grp
6148,6171,2020-02-14 10:05:54,160.0,Sharhan
6149,6172,2020-02-14 10:05:54,2254.0,Default Grp
6150,6173,2020-02-14 10:05:54,2256.0,Default Grp
6151,6174,2020-02-14 10:05:54,2258.0,Default Grp
6152,6175,2020-02-14 10:05:55,2260.0,Default Grp
6153,6176,2020-02-14 10:05:55,2262.0,Default Grp
6154,6177,2020-02-14 10:05:55,2264.0,Default Grp
6155,6178,2020-02-14 10:05:56,2266.0,Default Grp
6156,6179,2020-02-14 10:05:56,58.0,Default Grp
6157,6180,2020-02-14 10:05:56,2268.0,Default Grp
6158,6181,2020-02-14 10:05:56,2270.0,Default Grp
6159,6182,2020-02-14 10:05:57,2272.0,Default Grp
6160,6183,2020-02-14 10:05:57,2274.0,Default Grp
6161,6184,2020-02-14 10:05:57,2276.0,Default Grp
6162,6185,2020-02-14 10:05:58,2278.0,Default Grp
6163,6186,2020-02-14 10:05:58,2280.0,Default Grp
6164,6187,2020-02-14 10:05:58,60.0,Default Grp
6165,6188,2020-02-14 10:05:58,2282.0,Default Grp
6166,6189,2020-02-14 10:05:59,2284.0,Default Grp
6167,6190,2020-02-14 10:05:59,162.0,Sharhan
6168,6191,2020-02-14 10:05:59,2286.0,Default Grp
6169,6192,2020-02-14 10:05:59,2288.0,Default Grp
6170,6193,2020-02-14 10:06:00,2290.0,Default Grp
6171,6194,2020-02-14 10:06:00,2292.0,Default Grp
6172,6195,2020-02-14 10:06:00,2294.0,Default Grp
6173,6196,2020-02-14 10:06:01,62.0,Default Grp
6174,6197,2020-02-14 10:06:01,2296.0,Default Grp
6175,6198,2020-02-14 10:06:01,2298.0,Default Grp
6176,6199,2020-02-14 10:06:01,2300.0,Default Grp
6177,6200,2020-02-14 10:06:02,2302.0,Default Grp
6178,6201,2020-02-14 10:06:02,2304.0,Default Grp
6179,6202,2020-02-14 10:06:02,2306.0,Default Grp
6180,6203,2020-02-14 10:06:03,2308.0,Default Grp
6181,6204,2020-02-14 10:06:03,64.0,Default Grp
6182,6205,2020-02-14 10:06:03,2310.0,Default Grp
6183,6206,2020-02-14 10:06:03,2312.0,Default Grp
6184,6207,2020-02-14 10:06:04,2314.0,Default Grp
6185,6208,2020-02-14 10:06:04,164.0,Sharhan
6186,6209,2020-02-14 10:06:05,66.0,Default Grp
6187,6210,2020-02-14 10:06:08,68.0,Default Grp
6188,6211,2020-02-14 10:06:19,0.0,Sharhan
6189,6212,2020-02-14 10:06:24,2.0,Sharhan
6190,6213,2020-02-14 10:06:29,4.0,Sharhan
6191,6214,2020-02-14 10:06:34,6.0,Sharhan
6192,6215,2020-02-14 10:06:38,4.0,Default Grp
6193,6216,2020-02-14 10:06:39,8.0,Sharhan
6194,6217,2020-02-14 10:06:41,6.0,Default Grp
6195,6218,2020-02-14 10:06:43,8.0,Default Grp
6196,6219,2020-02-14 10:06:44,10.0,Sharhan
6197,6220,2020-02-14 10:06:45,10.0,Default Grp
6198,6221,2020-02-14 10:06:48,12.0,Default Grp
6199,6222,2020-02-14 10:06:49,12.0,Sharhan
6200,6223,2020-02-14 10:06:50,14.0,Default Grp
6201,6224,2020-02-14 10:06:52,16.0,Default Grp
6202,6225,2020-02-14 10:06:54,14.0,Sharhan
6203,6226,2020-02-14 10:06:55,18.0,Default Grp
6204,6227,2020-02-14 10:06:57,20.0,Default Grp
6205,6228,2020-02-14 10:06:59,16.0,Sharhan
6206,6229,2020-02-14 10:06:59,22.0,Default Grp
6207,6230,2020-02-14 10:07:02,24.0,Default Grp
6208,6231,2020-02-14 10:07:04,18.0,Sharhan
6209,6232,2020-02-14 10:07:04,26.0,Default Grp
6210,6233,2020-02-14 10:07:06,28.0,Default Grp
6211,6234,2020-02-14 10:07:09,30.0,Default Grp
6212,6235,2020-02-14 10:07:09,20.0,Sharhan
6213,6236,2020-02-14 10:07:11,32.0,Default Grp
6214,6237,2020-02-14 10:07:13,34.0,Default Grp
6215,6238,2020-02-14 10:07:14,22.0,Sharhan
6216,6239,2020-02-14 10:07:16,36.0,Default Grp
6217,6240,2020-02-14 10:07:18,38.0,Default Grp
6218,6241,2020-02-14 10:07:19,24.0,Sharhan
6219,6242,2020-02-14 10:07:21,40.0,Default Grp
6220,6243,2020-02-14 10:07:23,42.0,Default Grp
6221,6244,2020-02-14 10:07:24,26.0,Sharhan
6222,6245,2020-02-14 10:07:25,44.0,Default Grp
6223,6246,2020-02-14 10:07:28,46.0,Default Grp
6224,6247,2020-02-14 10:07:29,28.0,Sharhan
6225,6248,2020-02-14 10:07:30,48.0,Default Grp
6226,6249,2020-02-14 10:07:34,30.0,Sharhan
6227,6250,2020-02-14 10:07:39,32.0,Sharhan
6228,6251,2020-02-14 10:07:44,34.0,Sharhan
6229,6252,2020-02-14 10:07:45,2002.0,Default Grp
6230,6253,2020-02-14 10:07:47,2004.0,Default Grp
6231,6254,2020-02-14 10:07:49,36.0,Sharhan
6232,6255,2020-02-14 10:07:50,2006.0,Default Grp
6233,6256,2020-02-14 10:07:52,2008.0,Default Grp
6234,6257,2020-02-14 10:07:54,38.0,Sharhan
6235,6258,2020-02-14 10:07:54,2010.0,Default Grp
6236,6259,2020-02-14 10:07:57,2012.0,Default Grp
6237,6260,2020-02-14 10:07:59,2014.0,Default Grp
6238,6261,2020-02-14 10:07:59,40.0,Sharhan
6239,6262,2020-02-14 10:08:01,2016.0,Default Grp
6240,6263,2020-02-14 10:08:04,2018.0,Default Grp
6241,6264,2020-02-14 10:08:04,14.0,Default Grp
6242,6265,2020-02-14 10:08:04,42.0,Sharhan
6243,6266,2020-02-14 10:08:06,2020.0,Default Grp
6244,6267,2020-02-14 10:08:08,2022.0,Default Grp
6245,6268,2020-02-14 10:08:09,44.0,Sharhan
6246,6269,2020-02-14 10:08:11,2024.0,Default Grp
6247,6270,2020-02-14 10:08:13,2026.0,Default Grp
6248,6271,2020-02-14 10:08:14,46.0,Sharhan
6249,6272,2020-02-14 10:08:15,2028.0,Default Grp
6250,6273,2020-02-14 10:08:18,2030.0,Default Grp
6251,6274,2020-02-14 10:08:19,48.0,Sharhan
6252,6275,2020-02-14 10:08:20,2032.0,Default Grp
6253,6276,2020-02-14 10:08:38,10.0,Default Grp
6254,6277,2020-02-14 10:08:38,11.0,Default Grp
6255,6278,2020-02-14 10:08:38,12.0,Default Grp
6256,6279,2020-02-14 10:08:39,13.0,Default Grp
6257,6280,2020-02-14 10:08:39,14.0,Default Grp
6258,6281,2020-02-14 10:09:14,10.0,sybo
6259,6282,2020-02-14 10:09:14,11.0,sybo
6260,6283,2020-02-14 10:09:15,12.0,sybo
6261,6284,2020-02-14 10:09:15,13.0,sybo
6262,6285,2020-02-14 10:09:16,14.0,sybo
6263,6286,2020-02-14 10:09:18,78.0,Default Grp
6264,6287,2020-02-14 10:09:20,78.0,Default Grp
6265,6288,2020-02-14 10:09:23,78.0,Default Grp
6266,6289,2020-02-14 10:09:25,78.0,Default Grp
6267,6290,2020-02-14 10:09:27,78.0,Default Grp
6268,6291,2020-02-14 10:09:30,78.0,Default Grp
6269,6292,2020-02-14 10:09:32,78.0,Default Grp
6270,6293,2020-02-14 10:09:34,78.0,Default Grp
6271,6294,2020-02-14 10:09:37,78.0,Default Grp
6272,6295,2020-02-14 10:09:39,78.0,Default Grp
6273,6296,2020-02-14 10:09:41,78.0,Default Grp
6274,6297,2020-02-14 10:09:44,78.0,Default Grp
6275,6298,2020-02-14 10:09:46,78.0,Default Grp
6276,6299,2020-02-14 10:09:47,0.0,Default Grp
6277,6300,2020-02-14 10:09:48,78.0,Default Grp
6278,6301,2020-02-14 10:09:50,78.0,Default Grp
6279,6302,2020-02-14 10:09:53,78.0,Default Grp
6280,6303,2020-02-14 10:09:55,78.0,Default Grp
6281,6304,2020-02-14 10:09:56,0.0,Default Grp
6282,6305,2020-02-14 10:09:57,78.0,Default Grp
6283,6306,2020-02-14 10:10:00,78.0,Default Grp
6284,6307,2020-02-14 10:10:02,78.0,Default Grp
6285,6308,2020-02-14 10:10:04,78.0,Default Grp
6286,6309,2020-02-14 10:10:07,78.0,Default Grp
6287,6310,2020-02-14 10:10:09,78.0,Default Grp
6288,6311,2020-02-14 10:10:11,78.0,Default Grp
6289,6312,2020-02-14 10:10:14,78.0,Default Grp
6290,6313,2020-02-14 10:10:16,78.0,Default Grp
6291,6314,2020-02-14 10:10:19,78.0,Default Grp
6292,6315,2020-02-14 10:10:21,78.0,Default Grp
6293,6316,2020-02-14 10:10:23,78.0,Default Grp
6294,6317,2020-02-14 10:10:26,78.0,Default Grp
6295,6318,2020-02-14 10:10:28,78.0,Default Grp
6296,6319,2020-02-14 10:10:30,78.0,Default Grp
6297,6320,2020-02-14 10:10:33,78.0,Default Grp
6298,6321,2020-02-14 10:10:34,0.0,sybo
6299,6322,2020-02-14 10:10:34,10.0,sybo
6300,6323,2020-02-14 10:10:34,20.0,sybo
6301,6324,2020-02-14 10:10:35,30.0,sybo
6302,6325,2020-02-14 10:10:35,78.0,Default Grp
6303,6326,2020-02-14 10:10:35,40.0,sybo
6304,6327,2020-02-14 10:10:37,78.0,Default Grp
6305,6328,2020-02-14 10:10:40,78.0,Default Grp
6306,6329,2020-02-14 10:10:42,78.0,Default Grp
6307,6330,2020-02-14 10:10:44,78.0,Default Grp
6308,6331,2020-02-14 10:10:47,78.0,Default Grp
6309,6332,2020-02-14 10:10:49,78.0,Default Grp
6310,6333,2020-02-14 10:10:51,78.0,Default Grp
6311,6334,2020-02-14 10:10:54,78.0,Default Grp
6312,6335,2020-02-14 10:10:56,78.0,Default Grp
6313,6336,2020-02-14 10:10:58,78.0,Default Grp
6314,6337,2020-02-14 10:11:01,78.0,Default Grp
6315,6338,2020-02-14 10:11:03,78.0,Default Grp
6316,6339,2020-02-14 10:11:05,78.0,Default Grp
6317,6340,2020-02-14 10:11:08,78.0,Default Grp
6318,6341,2020-02-14 10:11:10,78.0,Default Grp
6319,6342,2020-02-14 10:11:12,78.0,Default Grp
6320,6343,2020-02-14 10:11:15,78.0,Default Grp
6321,6344,2020-02-14 10:11:17,78.0,Default Grp
6322,6345,2020-02-14 10:11:19,78.0,Default Grp
6323,6346,2020-02-14 10:11:22,78.0,Default Grp
6324,6347,2020-02-14 10:11:24,78.0,Default Grp
6325,6348,2020-02-14 10:11:26,78.0,Default Grp
6326,6349,2020-02-14 10:11:29,78.0,Default Grp
6327,6350,2020-02-14 10:11:31,78.0,Default Grp
6328,6351,2020-02-14 10:11:33,78.0,Default Grp
6329,6352,2020-02-14 10:11:35,78.0,Default Grp
6330,6353,2020-02-14 10:11:36,1000.0,Default Grp
6331,6354,2020-02-14 10:11:37,1002.0,Default Grp
6332,6355,2020-02-14 10:11:38,78.0,Default Grp
6333,6356,2020-02-14 10:11:40,78.0,Default Grp
6334,6357,2020-02-14 10:11:42,78.0,Default Grp
6335,6358,2020-02-14 10:11:44,1000.0,Default Grp
6336,6359,2020-02-14 10:11:45,1002.0,Default Grp
6337,6360,2020-02-14 10:11:45,78.0,Default Grp
6338,6361,2020-02-14 10:11:45,1004.0,Default Grp
6339,6362,2020-02-14 10:11:45,1006.0,Default Grp
6340,6363,2020-02-14 10:11:46,1008.0,Default Grp
6341,6364,2020-02-14 10:11:46,1010.0,Default Grp
6342,6365,2020-02-14 10:11:46,1012.0,Default Grp
6343,6366,2020-02-14 10:11:47,1014.0,Default Grp
6344,6367,2020-02-14 10:11:47,78.0,Default Grp
6345,6368,2020-02-14 10:11:47,1016.0,Default Grp
6346,6369,2020-02-14 10:11:47,1018.0,Default Grp
6347,6370,2020-02-14 10:11:48,1020.0,Default Grp
6348,6371,2020-02-14 10:11:48,1022.0,Default Grp
6349,6372,2020-02-14 10:11:48,1024.0,Default Grp
6350,6373,2020-02-14 10:11:49,1026.0,Default Grp
6351,6374,2020-02-14 10:11:49,1028.0,Default Grp
6352,6375,2020-02-14 10:11:49,1030.0,Default Grp
6353,6376,2020-02-14 10:11:49,78.0,Default Grp
6354,6377,2020-02-14 10:11:50,1032.0,Default Grp
6355,6378,2020-02-14 10:11:50,1034.0,Default Grp
6356,6379,2020-02-14 10:11:50,1036.0,Default Grp
6357,6380,2020-02-14 10:11:51,1038.0,Default Grp
6358,6381,2020-02-14 10:11:51,1040.0,Default Grp
6359,6382,2020-02-14 10:11:51,1042.0,Default Grp
6360,6383,2020-02-14 10:11:52,1044.0,Default Grp
6361,6384,2020-02-14 10:11:52,78.0,Default Grp
6362,6385,2020-02-14 10:11:52,1046.0,Default Grp
6363,6386,2020-02-14 10:11:52,1048.0,Default Grp
6364,6387,2020-02-14 10:11:53,1050.0,Default Grp
6365,6388,2020-02-14 10:11:53,1052.0,Default Grp
6366,6389,2020-02-14 10:11:53,1054.0,Default Grp
6367,6390,2020-02-14 10:11:54,1056.0,Default Grp
6368,6391,2020-02-14 10:11:54,1058.0,Default Grp
6369,6392,2020-02-14 10:11:54,78.0,Default Grp
6370,6393,2020-02-14 10:11:54,1060.0,Default Grp
6371,6394,2020-02-14 10:11:55,1062.0,Default Grp
6372,6395,2020-02-14 10:11:55,1064.0,Default Grp
6373,6396,2020-02-14 10:11:55,1066.0,Default Grp
6374,6397,2020-02-14 10:11:56,1068.0,Default Grp
6375,6398,2020-02-14 10:11:56,1070.0,Default Grp
6376,6399,2020-02-14 10:11:56,1072.0,Default Grp
6377,6400,2020-02-14 10:11:56,78.0,Default Grp
6378,6401,2020-02-14 10:11:57,1074.0,Default Grp
6379,6402,2020-02-14 10:11:57,1076.0,Default Grp
6380,6403,2020-02-14 10:11:57,1078.0,Default Grp
6381,6404,2020-02-14 10:11:58,1080.0,Default Grp
6382,6405,2020-02-14 10:11:58,1082.0,Default Grp
6383,6406,2020-02-14 10:11:58,1084.0,Default Grp
6384,6407,2020-02-14 10:11:59,78.0,Default Grp
6385,6408,2020-02-14 10:11:59,1086.0,Default Grp
6386,6409,2020-02-14 10:11:59,1088.0,Default Grp
6387,6410,2020-02-14 10:11:59,1090.0,Default Grp
6388,6411,2020-02-14 10:12:00,1092.0,Default Grp
6389,6412,2020-02-14 10:12:00,1094.0,Default Grp
6390,6413,2020-02-14 10:12:00,1096.0,Default Grp
6391,6414,2020-02-14 10:12:01,1098.0,Default Grp
6392,6415,2020-02-14 10:12:01,78.0,Default Grp
6393,6416,2020-02-14 10:12:01,1100.0,Default Grp
6394,6417,2020-02-14 10:12:02,1102.0,Default Grp
6395,6418,2020-02-14 10:12:02,1104.0,Default Grp
6396,6419,2020-02-14 10:12:02,1106.0,Default Grp
6397,6420,2020-02-14 10:12:03,1108.0,Default Grp
6398,6421,2020-02-14 10:12:03,1110.0,Default Grp
6399,6422,2020-02-14 10:12:03,1112.0,Default Grp
6400,6423,2020-02-14 10:12:03,78.0,Default Grp
6401,6424,2020-02-14 10:12:04,1114.0,Default Grp
6402,6425,2020-02-14 10:12:04,1116.0,Default Grp
6403,6426,2020-02-14 10:12:04,1118.0,Default Grp
6404,6427,2020-02-14 10:12:05,1120.0,Default Grp
6405,6428,2020-02-14 10:12:05,1122.0,Default Grp
6406,6429,2020-02-14 10:12:05,1124.0,Default Grp
6407,6430,2020-02-14 10:12:06,1126.0,Default Grp
6408,6431,2020-02-14 10:12:06,78.0,Default Grp
6409,6432,2020-02-14 10:12:06,1128.0,Default Grp
6410,6433,2020-02-14 10:12:06,1130.0,Default Grp
6411,6434,2020-02-14 10:12:07,1132.0,Default Grp
6412,6435,2020-02-14 10:12:07,1134.0,Default Grp
6413,6436,2020-02-14 10:12:07,1136.0,Default Grp
6414,6437,2020-02-14 10:12:07,1138.0,Default Grp
6415,6438,2020-02-14 10:12:08,1140.0,Default Grp
6416,6439,2020-02-14 10:12:08,78.0,Default Grp
6417,6440,2020-02-14 10:12:08,1142.0,Default Grp
6418,6441,2020-02-14 10:12:09,1144.0,Default Grp
6419,6442,2020-02-14 10:12:09,1146.0,Default Grp
6420,6443,2020-02-14 10:12:09,1148.0,Default Grp
6421,6444,2020-02-14 10:12:10,1150.0,Default Grp
6422,6445,2020-02-14 10:12:10,1152.0,Default Grp
6423,6446,2020-02-14 10:12:10,78.0,Default Grp
6424,6447,2020-02-14 10:12:10,1154.0,Default Grp
6425,6448,2020-02-14 10:12:11,1156.0,Default Grp
6426,6449,2020-02-14 10:12:11,1158.0,Default Grp
6427,6450,2020-02-14 10:12:11,1160.0,Default Grp
6428,6451,2020-02-14 10:12:12,1162.0,Default Grp
6429,6452,2020-02-14 10:12:12,1164.0,Default Grp
6430,6453,2020-02-14 10:12:12,1166.0,Default Grp
6431,6454,2020-02-14 10:12:13,78.0,Default Grp
6432,6455,2020-02-14 10:12:13,1168.0,Default Grp
6433,6456,2020-02-14 10:12:13,1170.0,Default Grp
6434,6457,2020-02-14 10:12:13,1172.0,Default Grp
6435,6458,2020-02-14 10:12:14,1174.0,Default Grp
6436,6459,2020-02-14 10:12:14,1176.0,Default Grp
6437,6460,2020-02-14 10:12:14,1178.0,Default Grp
6438,6461,2020-02-14 10:12:15,1180.0,Default Grp
6439,6462,2020-02-14 10:12:15,78.0,Default Grp
6440,6463,2020-02-14 10:12:15,1182.0,Default Grp
6441,6464,2020-02-14 10:12:15,1184.0,Default Grp
6442,6465,2020-02-14 10:12:16,1186.0,Default Grp
6443,6466,2020-02-14 10:12:16,1188.0,Default Grp
6444,6467,2020-02-14 10:12:16,1190.0,Default Grp
6445,6468,2020-02-14 10:12:17,1192.0,Default Grp
6446,6469,2020-02-14 10:12:17,1194.0,Default Grp
6447,6470,2020-02-14 10:12:17,1196.0,Default Grp
6448,6471,2020-02-14 10:12:18,1198.0,Default Grp
6449,6472,2020-02-14 10:12:18,1200.0,Default Grp
6450,6473,2020-02-14 10:12:19,1202.0,Default Grp
6451,6474,2020-02-14 10:12:19,1204.0,Default Grp
6452,6475,2020-02-14 10:12:19,1206.0,Default Grp
6453,6476,2020-02-14 10:12:20,1208.0,Default Grp
6454,6477,2020-02-14 10:12:20,1210.0,Default Grp
6455,6478,2020-02-14 10:12:20,1212.0,Default Grp
6456,6479,2020-02-14 10:12:21,1214.0,Default Grp
6457,6480,2020-02-14 10:12:21,1216.0,Default Grp
6458,6481,2020-02-14 10:12:21,1218.0,Default Grp
6459,6482,2020-02-14 10:12:22,1220.0,Default Grp
6460,6483,2020-02-14 10:12:22,1222.0,Default Grp
6461,6484,2020-02-14 10:12:22,1224.0,Default Grp
6462,6485,2020-02-14 10:12:23,1226.0,Default Grp
6463,6486,2020-02-14 10:12:23,1228.0,Default Grp
6464,6487,2020-02-14 10:12:23,1230.0,Default Grp
6465,6488,2020-02-14 10:12:23,1232.0,Default Grp
6466,6489,2020-02-14 10:12:24,1234.0,Default Grp
6467,6490,2020-02-14 10:12:32,4.0,KLMT
6468,6491,2020-02-14 10:12:34,6.0,KLMT
6469,6492,2020-02-14 10:12:37,8.0,KLMT
6470,6493,2020-02-14 10:12:39,10.0,KLMT
6471,6494,2020-02-14 10:12:41,12.0,KLMT
6472,6495,2020-02-14 10:12:44,14.0,KLMT
